 Writen on 2024-03-21 18:00:58.590667
          36
        24
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1
       1      -1       1      31      10        0.0000000000        0.0000000000
       1      -1       1      32      10        0.0000000000        0.0000000000
       1      -1       1      33      10        0.0000000000        0.0000000000
       1      -1       1      34      10        0.0000000000        0.0000000000
       1      -1       1      35      10        0.0000000000        0.0000000000
       1      -1       1      36      10        0.0000000000        0.0000000000
       1      -1       1       1      11        0.0000000000        0.0000000000
       1      -1       1       2      11        0.0000000000        0.0000000000
       1      -1       1       3      11        0.0000000000        0.0000000000
       1      -1       1       4      11        0.0000000000        0.0000000000
       1      -1       1       5      11        0.0000000000        0.0000000000
       1      -1       1       6      11        0.0000000000        0.0000000000
       1      -1       1       7      11        0.0000000000        0.0000000000
       1      -1       1       8      11        0.0000000000        0.0000000000
       1      -1       1       9      11        0.0000000000        0.0000000000
       1      -1       1      10      11        0.0000000000        0.0000000000
       1      -1       1      11      11        0.0000000000        0.0000000000
       1      -1       1      12      11        0.0000000000        0.0000000000
       1      -1       1      13      11        0.0000000000        0.0000000000
       1      -1       1      14      11        0.0000000000        0.0000000000
       1      -1       1      15      11        0.0000000000        0.0000000000
       1      -1       1      16      11        0.0000000000        0.0000000000
       1      -1       1      17      11        0.0000000000        0.0000000000
       1      -1       1      18      11        0.0000000000        0.0000000000
       1      -1       1      19      11        0.0000000000        0.0000000000
       1      -1       1      20      11        0.0000000000        0.0000000000
       1      -1       1      21      11        0.0000000000        0.0000000000
       1      -1       1      22      11        0.0000000000        0.0000000000
       1      -1       1      23      11        0.0000000000        0.0000000000
       1      -1       1      24      11        0.0000000000        0.0000000000
       1      -1       1      25      11        0.0000000000        0.0000000000
       1      -1       1      26      11        0.0000000000        0.0000000000
       1      -1       1      27      11        0.0000000000        0.0000000000
       1      -1       1      28      11        0.0000000000        0.0000000000
       1      -1       1      29      11        0.0000000000        0.0000000000
       1      -1       1      30      11        0.0000000000        0.0000000000
       1      -1       1      31      11        0.0000000000        0.0000000000
       1      -1       1      32      11        0.0000000000        0.0000000000
       1      -1       1      33      11        0.0000000000        0.0000000000
       1      -1       1      34      11        0.0000000000        0.0000000000
       1      -1       1      35      11        0.0000000000        0.0000000000
       1      -1       1      36      11        0.0000000000        0.0000000000
       1      -1       1       1      12        0.0000000000        0.0000000000
       1      -1       1       2      12        0.0000000000        0.0000000000
       1      -1       1       3      12        0.0000000000        0.0000000000
       1      -1       1       4      12        0.0000000000        0.0000000000
       1      -1       1       5      12        0.0000000000        0.0000000000
       1      -1       1       6      12        0.0000000000        0.0000000000
       1      -1       1       7      12        0.0000000000        0.0000000000
       1      -1       1       8      12        0.0000000000        0.0000000000
       1      -1       1       9      12        0.0000000000        0.0000000000
       1      -1       1      10      12        0.0000000000        0.0000000000
       1      -1       1      11      12        0.0000000000        0.0000000000
       1      -1       1      12      12        0.0000000000        0.0000000000
       1      -1       1      13      12        0.0000000000        0.0000000000
       1      -1       1      14      12        0.0000000000        0.0000000000
       1      -1       1      15      12        0.0000000000        0.0000000000
       1      -1       1      16      12        0.0000000000        0.0000000000
       1      -1       1      17      12        0.0000000000        0.0000000000
       1      -1       1      18      12        0.0000000000        0.0000000000
       1      -1       1      19      12        0.0000000000        0.0000000000
       1      -1       1      20      12        0.0000000000        0.0000000000
       1      -1       1      21      12        0.0000000000        0.0000000000
       1      -1       1      22      12        0.0000000000        0.0000000000
       1      -1       1      23      12        0.0000000000        0.0000000000
       1      -1       1      24      12        0.0000000000        0.0000000000
       1      -1       1      25      12        0.0000000000        0.0000000000
       1      -1       1      26      12        0.0000000000        0.0000000000
       1      -1       1      27      12        0.0000000000        0.0000000000
       1      -1       1      28      12        0.0000000000        0.0000000000
       1      -1       1      29      12        0.0000000000        0.0000000000
       1      -1       1      30      12        0.0000000000        0.0000000000
       1      -1       1      31      12        0.0000000000        0.0000000000
       1      -1       1      32      12        0.0000000000        0.0000000000
       1      -1       1      33      12        0.0000000000        0.0000000000
       1      -1       1      34      12        0.0000000000        0.0000000000
       1      -1       1      35      12        0.0000000000        0.0000000000
       1      -1       1      36      12        0.0000000000        0.0000000000
       1      -1       1       1      13        0.0000000000        0.0000000000
       1      -1       1       2      13        0.0000000000        0.0000000000
       1      -1       1       3      13        0.0000000000        0.0000000000
       1      -1       1       4      13        0.0000000000        0.0000000000
       1      -1       1       5      13        0.0000000000        0.0000000000
       1      -1       1       6      13        0.0000000000        0.0000000000
       1      -1       1       7      13        0.0000000000        0.0000000000
       1      -1       1       8      13        0.0000000000        0.0000000000
       1      -1       1       9      13        0.0000000000        0.0000000000
       1      -1       1      10      13        0.0000000000        0.0000000000
       1      -1       1      11      13        0.0000000000        0.0000000000
       1      -1       1      12      13        0.0000000000        0.0000000000
       1      -1       1      13      13        0.0000000000        0.0000000000
       1      -1       1      14      13        0.0000000000        0.0000000000
       1      -1       1      15      13        0.0000000000        0.0000000000
       1      -1       1      16      13        0.0000000000        0.0000000000
       1      -1       1      17      13        0.0000000000        0.0000000000
       1      -1       1      18      13        0.0000000000        0.0000000000
       1      -1       1      19      13        0.0000000000        0.0000000000
       1      -1       1      20      13        0.0000000000        0.0000000000
       1      -1       1      21      13        0.0000000000        0.0000000000
       1      -1       1      22      13        0.0000000000        0.0000000000
       1      -1       1      23      13        0.0000000000        0.0000000000
       1      -1       1      24      13        0.0000000000        0.0000000000
       1      -1       1      25      13        0.0000000000        0.0000000000
       1      -1       1      26      13        0.0000000000        0.0000000000
       1      -1       1      27      13        0.0000000000        0.0000000000
       1      -1       1      28      13        0.0000000000        0.0000000000
       1      -1       1      29      13        0.0000000000        0.0000000000
       1      -1       1      30      13        0.0000000000        0.0000000000
       1      -1       1      31      13        0.0000000000        0.0000000000
       1      -1       1      32      13        0.0000000000        0.0000000000
       1      -1       1      33      13        0.0000000000        0.0000000000
       1      -1       1      34      13        0.0000000000        0.0000000000
       1      -1       1      35      13        0.0000000000        0.0000000000
       1      -1       1      36      13        0.0000000000        0.0000000000
       1      -1       1       1      14        0.0000000000        0.0000000000
       1      -1       1       2      14        0.0000000000        0.0000000000
       1      -1       1       3      14        0.0000000000        0.0000000000
       1      -1       1       4      14        0.0000000000        0.0000000000
       1      -1       1       5      14        0.0000000000        0.0000000000
       1      -1       1       6      14        0.0000000000        0.0000000000
       1      -1       1       7      14        0.0000000000        0.0000000000
       1      -1       1       8      14        0.0000000000        0.0000000000
       1      -1       1       9      14        0.0000000000        0.0000000000
       1      -1       1      10      14        0.0000000000        0.0000000000
       1      -1       1      11      14        0.0000000000        0.0000000000
       1      -1       1      12      14        0.0000000000        0.0000000000
       1      -1       1      13      14        0.0000000000        0.0000000000
       1      -1       1      14      14        0.0000000000        0.0000000000
       1      -1       1      15      14        0.0000000000        0.0000000000
       1      -1       1      16      14        0.0000000000        0.0000000000
       1      -1       1      17      14        0.0000000000        0.0000000000
       1      -1       1      18      14        0.0000000000        0.0000000000
       1      -1       1      19      14        0.0000000000        0.0000000000
       1      -1       1      20      14        0.0000000000        0.0000000000
       1      -1       1      21      14        0.0000000000        0.0000000000
       1      -1       1      22      14        0.0000000000        0.0000000000
       1      -1       1      23      14        0.0000000000        0.0000000000
       1      -1       1      24      14        0.0000000000        0.0000000000
       1      -1       1      25      14        0.0000000000        0.0000000000
       1      -1       1      26      14        0.0000000000        0.0000000000
       1      -1       1      27      14        0.0000000000        0.0000000000
       1      -1       1      28      14        0.0000000000        0.0000000000
       1      -1       1      29      14        0.0000000000        0.0000000000
       1      -1       1      30      14        0.0000000000        0.0000000000
       1      -1       1      31      14        0.0000000000        0.0000000000
       1      -1       1      32      14        0.0000000000        0.0000000000
       1      -1       1      33      14        0.0000000000        0.0000000000
       1      -1       1      34      14        0.0000000000        0.0000000000
       1      -1       1      35      14        0.0000000000        0.0000000000
       1      -1       1      36      14        0.0000000000        0.0000000000
       1      -1       1       1      15        0.0000000000        0.0000000000
       1      -1       1       2      15        0.0000000000        0.0000000000
       1      -1       1       3      15        0.0000000000        0.0000000000
       1      -1       1       4      15        0.0000000000        0.0000000000
       1      -1       1       5      15        0.0000000000        0.0000000000
       1      -1       1       6      15        0.0000000000        0.0000000000
       1      -1       1       7      15        0.0000000000        0.0000000000
       1      -1       1       8      15        0.0000000000        0.0000000000
       1      -1       1       9      15        0.0000000000        0.0000000000
       1      -1       1      10      15        0.0000000000        0.0000000000
       1      -1       1      11      15        0.0000000000        0.0000000000
       1      -1       1      12      15        0.0000000000        0.0000000000
       1      -1       1      13      15        0.0000000000        0.0000000000
       1      -1       1      14      15        0.0000000000        0.0000000000
       1      -1       1      15      15        0.0000000000        0.0000000000
       1      -1       1      16      15        0.0000000000        0.0000000000
       1      -1       1      17      15        0.0000000000        0.0000000000
       1      -1       1      18      15        0.0000000000        0.0000000000
       1      -1       1      19      15        0.0000000000        0.0000000000
       1      -1       1      20      15        0.0000000000        0.0000000000
       1      -1       1      21      15        0.0000000000        0.0000000000
       1      -1       1      22      15        0.0000000000        0.0000000000
       1      -1       1      23      15        0.0000000000        0.0000000000
       1      -1       1      24      15        0.0000000000        0.0000000000
       1      -1       1      25      15        0.0000000000        0.0000000000
       1      -1       1      26      15        0.0000000000        0.0000000000
       1      -1       1      27      15        0.0000000000        0.0000000000
       1      -1       1      28      15        0.0000000000        0.0000000000
       1      -1       1      29      15        0.0000000000        0.0000000000
       1      -1       1      30      15        0.0000000000        0.0000000000
       1      -1       1      31      15        0.0000000000        0.0000000000
       1      -1       1      32      15        0.0000000000        0.0000000000
       1      -1       1      33      15        0.0000000000        0.0000000000
       1      -1       1      34      15        0.0000000000        0.0000000000
       1      -1       1      35      15        0.0000000000        0.0000000000
       1      -1       1      36      15        0.0000000000        0.0000000000
       1      -1       1       1      16        0.0000000000        0.0000000000
       1      -1       1       2      16        0.0000000000        0.0000000000
       1      -1       1       3      16        0.0000000000        0.0000000000
       1      -1       1       4      16        0.0000000000        0.0000000000
       1      -1       1       5      16        0.0000000000        0.0000000000
       1      -1       1       6      16        0.0000000000        0.0000000000
       1      -1       1       7      16        0.0000000000        0.0000000000
       1      -1       1       8      16        0.0000000000        0.0000000000
       1      -1       1       9      16        0.0000000000        0.0000000000
       1      -1       1      10      16        0.0000000000        0.0000000000
       1      -1       1      11      16        0.0000000000        0.0000000000
       1      -1       1      12      16        0.0000000000        0.0000000000
       1      -1       1      13      16        0.0000000000        0.0000000000
       1      -1       1      14      16        0.0000000000        0.0000000000
       1      -1       1      15      16        0.0000000000        0.0000000000
       1      -1       1      16      16        0.0000000000        0.0000000000
       1      -1       1      17      16        0.0000000000        0.0000000000
       1      -1       1      18      16        0.0000000000        0.0000000000
       1      -1       1      19      16        0.0000000000        0.0000000000
       1      -1       1      20      16        0.0000000000        0.0000000000
       1      -1       1      21      16        0.0000000000        0.0000000000
       1      -1       1      22      16        0.0000000000        0.0000000000
       1      -1       1      23      16        0.0000000000        0.0000000000
       1      -1       1      24      16        0.0000000000        0.0000000000
       1      -1       1      25      16        0.0000000000        0.0000000000
       1      -1       1      26      16        0.0000000000        0.0000000000
       1      -1       1      27      16        0.0000000000        0.0000000000
       1      -1       1      28      16        0.0000000000        0.0000000000
       1      -1       1      29      16        0.0000000000        0.0000000000
       1      -1       1      30      16        0.0000000000        0.0000000000
       1      -1       1      31      16        0.0000000000        0.0000000000
       1      -1       1      32      16        0.0000000000        0.0000000000
       1      -1       1      33      16        0.0000000000        0.0000000000
       1      -1       1      34      16        0.0000000000        0.0000000000
       1      -1       1      35      16        0.0000000000        0.0000000000
       1      -1       1      36      16        0.0000000000        0.0000000000
       1      -1       1       1      17        0.0000000000        0.0000000000
       1      -1       1       2      17        0.0000000000        0.0000000000
       1      -1       1       3      17        0.0000000000        0.0000000000
       1      -1       1       4      17        0.0000000000        0.0000000000
       1      -1       1       5      17        0.0000000000        0.0000000000
       1      -1       1       6      17        0.0000000000        0.0000000000
       1      -1       1       7      17        0.0000000000        0.0000000000
       1      -1       1       8      17        0.0000000000        0.0000000000
       1      -1       1       9      17        0.0000000000        0.0000000000
       1      -1       1      10      17        0.0000000000        0.0000000000
       1      -1       1      11      17        0.0000000000        0.0000000000
       1      -1       1      12      17        0.0000000000        0.0000000000
       1      -1       1      13      17        0.0000000000        0.0000000000
       1      -1       1      14      17        0.0000000000        0.0000000000
       1      -1       1      15      17        0.0000000000        0.0000000000
       1      -1       1      16      17        0.0000000000        0.0000000000
       1      -1       1      17      17        0.0000000000        0.0000000000
       1      -1       1      18      17        0.0000000000        0.0000000000
       1      -1       1      19      17        0.0000000000        0.0000000000
       1      -1       1      20      17        0.0000000000        0.0000000000
       1      -1       1      21      17        0.0000000000        0.0000000000
       1      -1       1      22      17        0.0000000000        0.0000000000
       1      -1       1      23      17        0.0000000000        0.0000000000
       1      -1       1      24      17        0.0000000000        0.0000000000
       1      -1       1      25      17        0.0000000000        0.0000000000
       1      -1       1      26      17        0.0000000000        0.0000000000
       1      -1       1      27      17        0.0000000000        0.0000000000
       1      -1       1      28      17        0.0000000000        0.0000000000
       1      -1       1      29      17        0.0000000000        0.0000000000
       1      -1       1      30      17        0.0000000000        0.0000000000
       1      -1       1      31      17        0.0000000000        0.0000000000
       1      -1       1      32      17        0.0000000000        0.0000000000
       1      -1       1      33      17        0.0000000000        0.0000000000
       1      -1       1      34      17        0.0000000000        0.0000000000
       1      -1       1      35      17        0.0000000000        0.0000000000
       1      -1       1      36      17        0.0000000000        0.0000000000
       1      -1       1       1      18        0.0000000000        0.0000000000
       1      -1       1       2      18        0.0000000000        0.0000000000
       1      -1       1       3      18        0.0000000000        0.0000000000
       1      -1       1       4      18        0.0000000000        0.0000000000
       1      -1       1       5      18        0.0000000000        0.0000000000
       1      -1       1       6      18        0.0000000000        0.0000000000
       1      -1       1       7      18        0.0000000000        0.0000000000
       1      -1       1       8      18        0.0000000000        0.0000000000
       1      -1       1       9      18        0.0000000000        0.0000000000
       1      -1       1      10      18        0.0000000000        0.0000000000
       1      -1       1      11      18        0.0000000000        0.0000000000
       1      -1       1      12      18        0.0000000000        0.0000000000
       1      -1       1      13      18        0.0000000000        0.0000000000
       1      -1       1      14      18        0.0000000000        0.0000000000
       1      -1       1      15      18        0.0000000000        0.0000000000
       1      -1       1      16      18        0.0000000000        0.0000000000
       1      -1       1      17      18        0.0000000000        0.0000000000
       1      -1       1      18      18        0.0000000000        0.0000000000
       1      -1       1      19      18        0.0000000000        0.0000000000
       1      -1       1      20      18        0.0000000000        0.0000000000
       1      -1       1      21      18        0.0000000000        0.0000000000
       1      -1       1      22      18        0.0000000000        0.0000000000
       1      -1       1      23      18        0.0000000000        0.0000000000
       1      -1       1      24      18        0.0000000000        0.0000000000
       1      -1       1      25      18        0.0000000000        0.0000000000
       1      -1       1      26      18        0.0000000000        0.0000000000
       1      -1       1      27      18        0.0000000000        0.0000000000
       1      -1       1      28      18        0.0000000000        0.0000000000
       1      -1       1      29      18        0.0000000000        0.0000000000
       1      -1       1      30      18        0.0000000000        0.0000000000
       1      -1       1      31      18        0.0000000000        0.0000000000
       1      -1       1      32      18        0.0000000000        0.0000000000
       1      -1       1      33      18        0.0000000000        0.0000000000
       1      -1       1      34      18        0.0000000000        0.0000000000
       1      -1       1      35      18        0.0000000000        0.0000000000
       1      -1       1      36      18        0.0000000000        0.0000000000
       1      -1       1       1      19        0.0000000000        0.0000000000
       1      -1       1       2      19        0.0000000000        0.0000000000
       1      -1       1       3      19        0.0000000000        0.0000000000
       1      -1       1       4      19        0.0000000000        0.0000000000
       1      -1       1       5      19        0.0000000000        0.0000000000
       1      -1       1       6      19        0.0000000000        0.0000000000
       1      -1       1       7      19        0.0000000000        0.0000000000
       1      -1       1       8      19        0.0000000000        0.0000000000
       1      -1       1       9      19        0.0000000000        0.0000000000
       1      -1       1      10      19        0.0000000000        0.0000000000
       1      -1       1      11      19        0.0000000000        0.0000000000
       1      -1       1      12      19        0.0000000000        0.0000000000
       1      -1       1      13      19        0.0000000000        0.0000000000
       1      -1       1      14      19        0.0000000000        0.0000000000
       1      -1       1      15      19        0.0000000000        0.0000000000
       1      -1       1      16      19        0.0000000000        0.0000000000
       1      -1       1      17      19        0.0000000000        0.0000000000
       1      -1       1      18      19        0.0000000000        0.0000000000
       1      -1       1      19      19        0.0000000000        0.0000000000
       1      -1       1      20      19        0.0000000000        0.0000000000
       1      -1       1      21      19        0.0000000000        0.0000000000
       1      -1       1      22      19        0.0000000000        0.0000000000
       1      -1       1      23      19        0.0000000000        0.0000000000
       1      -1       1      24      19        0.0000000000        0.0000000000
       1      -1       1      25      19        0.0000000000        0.0000000000
       1      -1       1      26      19        0.0000000000        0.0000000000
       1      -1       1      27      19        0.0000000000        0.0000000000
       1      -1       1      28      19        0.0000000000        0.0000000000
       1      -1       1      29      19        0.0000000000        0.0000000000
       1      -1       1      30      19        0.0000000000        0.0000000000
       1      -1       1      31      19        0.0000000000        0.0000000000
       1      -1       1      32      19        0.0000000000        0.0000000000
       1      -1       1      33      19        0.0000000000        0.0000000000
       1      -1       1      34      19        0.0000000000        0.0000000000
       1      -1       1      35      19        0.0000000000        0.0000000000
       1      -1       1      36      19        0.0000000000        0.0000000000
       1      -1       1       1      20        0.0000000000        0.0000000000
       1      -1       1       2      20        0.0000000000        0.0000000000
       1      -1       1       3      20        0.0000000000        0.0000000000
       1      -1       1       4      20        0.0000000000        0.0000000000
       1      -1       1       5      20        0.0000000000        0.0000000000
       1      -1       1       6      20        0.0000000000        0.0000000000
       1      -1       1       7      20        0.0000000000        0.0000000000
       1      -1       1       8      20        0.0000000000        0.0000000000
       1      -1       1       9      20        0.0000000000        0.0000000000
       1      -1       1      10      20        0.0000000000        0.0000000000
       1      -1       1      11      20        0.0000000000        0.0000000000
       1      -1       1      12      20        0.0000000000        0.0000000000
       1      -1       1      13      20        0.0000000000        0.0000000000
       1      -1       1      14      20        0.0000000000        0.0000000000
       1      -1       1      15      20        0.0000000000        0.0000000000
       1      -1       1      16      20        0.0000000000        0.0000000000
       1      -1       1      17      20        0.0000000000        0.0000000000
       1      -1       1      18      20        0.0000000000        0.0000000000
       1      -1       1      19      20        0.0000000000        0.0000000000
       1      -1       1      20      20        0.0000000000        0.0000000000
       1      -1       1      21      20        0.0000000000        0.0000000000
       1      -1       1      22      20        0.0000000000        0.0000000000
       1      -1       1      23      20        0.0000000000        0.0000000000
       1      -1       1      24      20        0.0000000000        0.0000000000
       1      -1       1      25      20        0.0000000000        0.0000000000
       1      -1       1      26      20        0.0000000000        0.0000000000
       1      -1       1      27      20        0.0000000000        0.0000000000
       1      -1       1      28      20        0.0000000000        0.0000000000
       1      -1       1      29      20        0.0000000000        0.0000000000
       1      -1       1      30      20        0.0000000000        0.0000000000
       1      -1       1      31      20        0.0000000000        0.0000000000
       1      -1       1      32      20        0.0000000000        0.0000000000
       1      -1       1      33      20        0.0000000000        0.0000000000
       1      -1       1      34      20        0.0000000000        0.0000000000
       1      -1       1      35      20        0.0000000000        0.0000000000
       1      -1       1      36      20        0.0000000000        0.0000000000
       1      -1       1       1      21        0.0000000000        0.0000000000
       1      -1       1       2      21        0.0000000000        0.0000000000
       1      -1       1       3      21        0.0000000000        0.0000000000
       1      -1       1       4      21        0.0000000000        0.0000000000
       1      -1       1       5      21        0.0000000000        0.0000000000
       1      -1       1       6      21        0.0000000000        0.0000000000
       1      -1       1       7      21        0.0000000000        0.0000000000
       1      -1       1       8      21        0.0000000000        0.0000000000
       1      -1       1       9      21        0.0000000000        0.0000000000
       1      -1       1      10      21        0.0000000000        0.0000000000
       1      -1       1      11      21        0.0000000000        0.0000000000
       1      -1       1      12      21        0.0000000000        0.0000000000
       1      -1       1      13      21        0.0000000000        0.0000000000
       1      -1       1      14      21        0.0000000000        0.0000000000
       1      -1       1      15      21        0.0000000000        0.0000000000
       1      -1       1      16      21        0.0000000000        0.0000000000
       1      -1       1      17      21        0.0000000000        0.0000000000
       1      -1       1      18      21        0.0000000000        0.0000000000
       1      -1       1      19      21        0.0000000000        0.0000000000
       1      -1       1      20      21        0.0000000000        0.0000000000
       1      -1       1      21      21        0.0000000000        0.0000000000
       1      -1       1      22      21        0.0000000000        0.0000000000
       1      -1       1      23      21        0.0000000000        0.0000000000
       1      -1       1      24      21        0.0000000000        0.0000000000
       1      -1       1      25      21        0.0000000000        0.0000000000
       1      -1       1      26      21        0.0000000000        0.0000000000
       1      -1       1      27      21        0.0000000000        0.0000000000
       1      -1       1      28      21        0.0000000000        0.0000000000
       1      -1       1      29      21        0.0000000000        0.0000000000
       1      -1       1      30      21        0.0000000000        0.0000000000
       1      -1       1      31      21        0.0000000000        0.0000000000
       1      -1       1      32      21        0.0000000000        0.0000000000
       1      -1       1      33      21        0.0000000000        0.0000000000
       1      -1       1      34      21        0.0000000000        0.0000000000
       1      -1       1      35      21        0.0000000000        0.0000000000
       1      -1       1      36      21        0.0000000000        0.0000000000
       1      -1       1       1      22        0.0000000000        0.0000000000
       1      -1       1       2      22        0.0000000000        0.0000000000
       1      -1       1       3      22        0.0000000000        0.0000000000
       1      -1       1       4      22        0.0000000000        0.0000000000
       1      -1       1       5      22        0.0000000000        0.0000000000
       1      -1       1       6      22        0.0000000000        0.0000000000
       1      -1       1       7      22        0.0000000000        0.0000000000
       1      -1       1       8      22        0.0000000000        0.0000000000
       1      -1       1       9      22        0.0000000000        0.0000000000
       1      -1       1      10      22        0.0000000000        0.0000000000
       1      -1       1      11      22        0.0000000000        0.0000000000
       1      -1       1      12      22        0.0000000000        0.0000000000
       1      -1       1      13      22        0.0000000000        0.0000000000
       1      -1       1      14      22        0.0000000000        0.0000000000
       1      -1       1      15      22        0.0000000000        0.0000000000
       1      -1       1      16      22        0.0000000000        0.0000000000
       1      -1       1      17      22        0.0000000000        0.0000000000
       1      -1       1      18      22        0.0000000000        0.0000000000
       1      -1       1      19      22        0.0000000000        0.0000000000
       1      -1       1      20      22        0.0000000000        0.0000000000
       1      -1       1      21      22        0.0000000000        0.0000000000
       1      -1       1      22      22        0.0000000000        0.0000000000
       1      -1       1      23      22        0.0000000000        0.0000000000
       1      -1       1      24      22        0.0000000000        0.0000000000
       1      -1       1      25      22        0.0000000000        0.0000000000
       1      -1       1      26      22        0.0000000000        0.0000000000
       1      -1       1      27      22        0.0000000000        0.0000000000
       1      -1       1      28      22        0.0000000000        0.0000000000
       1      -1       1      29      22        0.0000000000        0.0000000000
       1      -1       1      30      22        0.0000000000        0.0000000000
       1      -1       1      31      22        0.0000000000        0.0000000000
       1      -1       1      32      22        0.0000000000        0.0000000000
       1      -1       1      33      22        0.0000000000        0.0000000000
       1      -1       1      34      22        0.0000000000        0.0000000000
       1      -1       1      35      22        0.0000000000        0.0000000000
       1      -1       1      36      22        0.0000000000        0.0000000000
       1      -1       1       1      23        0.0000000000        0.0000000000
       1      -1       1       2      23        0.0000000000        0.0000000000
       1      -1       1       3      23        0.0000000000        0.0000000000
       1      -1       1       4      23        0.0000000000        0.0000000000
       1      -1       1       5      23        0.0000000000        0.0000000000
       1      -1       1       6      23        0.0000000000        0.0000000000
       1      -1       1       7      23        0.0000000000        0.0000000000
       1      -1       1       8      23        0.0000000000        0.0000000000
       1      -1       1       9      23        0.0000000000        0.0000000000
       1      -1       1      10      23        0.0000000000        0.0000000000
       1      -1       1      11      23        0.0000000000        0.0000000000
       1      -1       1      12      23        0.0000000000        0.0000000000
       1      -1       1      13      23        0.0000000000        0.0000000000
       1      -1       1      14      23        0.0000000000        0.0000000000
       1      -1       1      15      23        0.0000000000        0.0000000000
       1      -1       1      16      23        0.0000000000        0.0000000000
       1      -1       1      17      23        0.0000000000        0.0000000000
       1      -1       1      18      23        0.0000000000        0.0000000000
       1      -1       1      19      23        0.0000000000        0.0000000000
       1      -1       1      20      23        0.0000000000        0.0000000000
       1      -1       1      21      23        0.0000000000        0.0000000000
       1      -1       1      22      23        0.0000000000        0.0000000000
       1      -1       1      23      23        0.0000000000        0.0000000000
       1      -1       1      24      23        0.0000000000        0.0000000000
       1      -1       1      25      23        0.0000000000        0.0000000000
       1      -1       1      26      23        0.0000000000        0.0000000000
       1      -1       1      27      23        0.0000000000        0.0000000000
       1      -1       1      28      23        0.0000000000        0.0000000000
       1      -1       1      29      23        0.0000000000        0.0000000000
       1      -1       1      30      23        0.0000000000        0.0000000000
       1      -1       1      31      23        0.0000000000        0.0000000000
       1      -1       1      32      23        0.0000000000        0.0000000000
       1      -1       1      33      23        0.0000000000        0.0000000000
       1      -1       1      34      23        0.0000000000        0.0000000000
       1      -1       1      35      23        0.0000000000        0.0000000000
       1      -1       1      36      23        0.0000000000        0.0000000000
       1      -1       1       1      24        0.0000000000        0.0000000000
       1      -1       1       2      24        0.0000000000        0.0000000000
       1      -1       1       3      24        0.0000000000        0.0000000000
       1      -1       1       4      24        0.0000000000        0.0000000000
       1      -1       1       5      24        0.0000000000        0.0000000000
       1      -1       1       6      24        0.0000000000        0.0000000000
       1      -1       1       7      24        0.0000000000        0.0000000000
       1      -1       1       8      24        0.0000000000        0.0000000000
       1      -1       1       9      24        0.0000000000        0.0000000000
       1      -1       1      10      24        0.0000000000        0.0000000000
       1      -1       1      11      24        0.0000000000        0.0000000000
       1      -1       1      12      24        0.0000000000        0.0000000000
       1      -1       1      13      24        0.0000000000        0.0000000000
       1      -1       1      14      24        0.0000000000        0.0000000000
       1      -1       1      15      24        0.0000000000        0.0000000000
       1      -1       1      16      24        0.0000000000        0.0000000000
       1      -1       1      17      24        0.0000000000        0.0000000000
       1      -1       1      18      24        0.0000000000        0.0000000000
       1      -1       1      19      24        0.0000000000        0.0000000000
       1      -1       1      20      24        0.0000000000        0.0000000000
       1      -1       1      21      24        0.0000000000        0.0000000000
       1      -1       1      22      24        0.0000000000        0.0000000000
       1      -1       1      23      24        0.0000000000        0.0000000000
       1      -1       1      24      24        0.0000000000        0.0000000000
       1      -1       1      25      24        0.0000000000        0.0000000000
       1      -1       1      26      24        0.0000000000        0.0000000000
       1      -1       1      27      24        0.0000000000        0.0000000000
       1      -1       1      28      24        0.0000000000        0.0000000000
       1      -1       1      29      24        0.0000000000        0.0000000000
       1      -1       1      30      24        0.0000000000        0.0000000000
       1      -1       1      31      24        0.0000000000        0.0000000000
       1      -1       1      32      24        0.0000000000        0.0000000000
       1      -1       1      33      24        0.0000000000        0.0000000000
       1      -1       1      34      24        0.0000000000        0.0000000000
       1      -1       1      35      24        0.0000000000        0.0000000000
       1      -1       1      36      24        0.0000000000        0.0000000000
       1      -1       1       1      25        0.0000000000        0.0000000000
       1      -1       1       2      25        0.0000000000        0.0000000000
       1      -1       1       3      25        0.0000000000        0.0000000000
       1      -1       1       4      25        0.0000000000        0.0000000000
       1      -1       1       5      25        0.0000000000        0.0000000000
       1      -1       1       6      25        0.0000000000        0.0000000000
       1      -1       1       7      25        0.0000000000        0.0000000000
       1      -1       1       8      25        0.0000000000        0.0000000000
       1      -1       1       9      25        0.0000000000        0.0000000000
       1      -1       1      10      25        0.0000000000        0.0000000000
       1      -1       1      11      25        0.0000000000        0.0000000000
       1      -1       1      12      25        0.0000000000        0.0000000000
       1      -1       1      13      25        0.0000000000        0.0000000000
       1      -1       1      14      25        0.0000000000        0.0000000000
       1      -1       1      15      25        0.0000000000        0.0000000000
       1      -1       1      16      25        0.0000000000        0.0000000000
       1      -1       1      17      25        0.0000000000        0.0000000000
       1      -1       1      18      25        0.0000000000        0.0000000000
       1      -1       1      19      25        0.0000000000        0.0000000000
       1      -1       1      20      25        0.0000000000        0.0000000000
       1      -1       1      21      25        0.0000000000        0.0000000000
       1      -1       1      22      25        0.0000000000        0.0000000000
       1      -1       1      23      25        0.0000000000        0.0000000000
       1      -1       1      24      25        0.0000000000        0.0000000000
       1      -1       1      25      25        0.0000000000        0.0000000000
